ilce_adi;mahalle_adi;mahalle_uavt;1980_oncesi;1980-2000_arasi;2000_sonrasi;1-4 kat_arasi;5-9 kat_arasi;9-19 kat_arasi
«ATALCA;KARAMANDERE;191829;12;11;326;348;1;0
«ATALCA;KESTANEL›K;191805;57;412;402;861;10;0
«ATALCA;KIZILCAAL›;191807;0;0;204;198;6;0
«ATALCA;MURATBEY MERKEZ;40905;0;19;678;689;8;0
«ATALCA;NAKKAﬁ;40909;0;338;311;648;1;0
«ATALCA;OKLALI;191809;0;304;157;461;0;0
«ATALCA;ORMANLI;191831;0;8;485;492;1;0
«ATALCA;OVAYEN›CE;40901;103;289;691;1083;0;0
«ATALCA;÷RC‹NL‹;191811;0;0;421;421;0;0
«ATALCA;÷RENC›K;191813;62;62;409;532;1;0
«ATALCA;SUBAﬁI;191815;67;468;395;928;2;0
«ATALCA;YALIK÷Y;191833;0;29;855;872;12;0
«ATALCA;YAYLACIK;191817;15;11;4;30;0;0
«ATALCA;YAZLIK;191819;0;0;216;216;0;0
«EKMEK÷Y;ALEMDA–;40749;64;388;557;889;117;3
«EKMEK÷Y;AYDINLAR;40766;9;527;545;650;403;28
«EKMEK÷Y;CUMHUR›YET;40769;6;400;354;456;242;62
«EKMEK÷Y;«AMLIK;40753;5;370;563;298;634;6
«EKMEK÷Y;«ATALMEﬁE;40750;39;470;682;1010;180;1
«EKMEK÷Y;EKﬁ›O–LU;40751;14;732;325;987;82;2
«EKMEK÷Y;G‹NG÷REN;40768;18;285;245;342;178;28
«EKMEK÷Y;HAM›D›YE;40754;0;361;927;506;763;19
«EKMEK÷Y;H‹SEY›NL›;191993;38;3;482;517;3;3
«EKMEK÷Y;K›RAZLIDERE;40770;5;252;241;266;212;20
«EKMEK÷Y;KO«ULLU;191995;53;0;347;397;3;0
«EKMEK÷Y;MEHMET AK›F;40755;9;623;967;630;949;20
«EKMEK÷Y;MERKEZ;40756;58;482;1683;1662;560;1
«EKMEK÷Y;M›MAR S›NAN;40757;4;720;742;930;485;51
«EKMEK÷Y;N›ﬁANTEPE;40752;0;0;1023;962;38;23
«EKMEK÷Y;÷MERL›;40758;108;0;1602;1693;17;0
«EKMEK÷Y;REﬁAD›YE;191997;1;107;1105;1210;3;0
«EKMEK÷Y;SIRAPINAR;191999;23;0;454;475;2;0
«EKMEK÷Y;SO–UKPINAR;40767;15;433;194;472;153;17
«EKMEK÷Y;SULTAN«›FTL›–›;40764;24;324;379;452;183;92
«EKMEK÷Y;TAﬁDELEN;40765;17;126;257;202;143;55
ESENLER;B›RL›K;40348;520;839;388;703;1039;5
ESENLER;«›FTE HAVUZLAR;40340;111;61;99;213;58;0
ESENLER;DAVUTPAﬁA;40342;384;357;260;411;590;0
ESENLER;FAT›H;40350;525;1035;526;496;1588;2
ESENLER;FEVZ› «AKMAK;40345;366;601;358;221;1100;4
ESENLER;HAVAALANI;40354;367;1128;372;751;1056;60
ESENLER;KAZIM KARABEK›R;40346;405;652;442;277;1216;6
ESENLER;KEMER;40352;501;541;327;590;763;16
ESENLER;MENDERES;40347;497;516;349;260;1101;1
ESENLER;M›MAR S›NAN;40341;334;205;188;163;562;2
ESENLER;NAMIK KEMAL;40344;357;248;279;418;466;0
ESENLER;N›NE HATUN;40343;596;752;413;284;1472;5
ESENLER;ORU«RE›S;40355;369;2013;453;1313;1507;15
ESENLER;TUNA;40351;539;1122;453;924;1186;4
ESENLER;TURGUT RE›S;40353;591;1537;412;914;1617;9
ESENLER;YAVUZ SEL›M;40349;92;87;94;103;170;0
ESENYURT;AK«ABURGAZ;40880;0;657;846;1083;409;11
ESENYURT;AKEVLER;181498;0;30;92;31;72;19
ESENYURT;AKﬁEMSEDD›N;181504;2;396;114;358;138;16
ESENYURT;ARDI«LI;40861;2;480;244;586;140;0
ESENYURT;AﬁIK VEYSEL;181518;1;353;70;36;199;189
ESENYURT;ATAT‹RK;40881;0;559;387;637;303;6
ESENYURT;BA–LAR«EﬁME;40855;13;949;442;583;802;19
ESENYURT;BALIKYOLU;181510;4;736;636;754;620;2
ESENYURT;BARBAROS HAYRETT›N PAﬁA;181488;0;134;217;101;74;176
ESENYURT;BATTALGAZ›;181526;0;477;347;406;418;0
ESENYURT;CUMHUR›YET;40865;0;60;49;8;9;92
ESENYURT;«INAR;181514;0;751;393;476;649;19
ESENYURT;ESENKENT;40862;0;551;41;329;221;42
ESENYURT;FAT›H;40851;25;664;400;403;666;20
ESENYURT;G÷KEVLER;181490;0;60;59;55;10;54
ESENYURT;G‹ZELYURT;40895;12;281;284;130;414;33
ESENYURT;H‹RR›YET;181482;0;403;711;533;581;0
ESENYURT;›NC›RTEPE;40852;11;841;384;521;704;11
ESENYURT;›N÷N‹;40853;8;799;262;455;613;1
ESENYURT;›ST›KLAL;40879;26;553;626;649;555;1
ESENYURT;KOZA;181522;4;238;99;254;13;74
ESENYURT;MEHMET AK›F ERSOY;181494;2;150;434;115;462;9
ESENYURT;MEHTER«EﬁME;40854;6;616;567;378;791;20
ESENYURT;MEVLANA;181492;2;161;39;26;63;113
ESENYURT;NAMIK KEMAL;40856;112;811;272;460;725;10
ESENYURT;NEC›P FAZIL KISAK‹REK;181484;1;441;464;473;426;7
ESENYURT;ORHAN GAZ›;40863;0;416;187;394;177;32
ESENYURT;OSMANGAZ›;181480;0;1604;950;1673;880;1
ESENYURT;÷RNEK;40857;49;862;352;736;513;14
ESENYURT;PINAR;40864;5;1256;405;768;890;8
ESENYURT;P›R› RE›S;181486;0;42;144;18;63;105
ESENYURT;SAADETDERE;40858;135;641;500;471;795;10
ESENYURT;SELAHADD›N EYYUB›;181516;2;536;616;610;543;1
ESENYURT;SULTAN›YE;181508;6;418;251;252;407;16
ESENYURT;S‹LEYMAN›YE;181512;3;868;414;492;791;2
ESENYURT;ﬁEH›TLER;181524;0;548;371;478;441;0
ESENYURT;TALATPAﬁA;40859;1;711;467;493;675;11
ESENYURT;TURGUT ÷ZAL;181502;28;462;266;228;474;54
ESENYURT;‹«EVLER;181496;7;512;448;294;662;11
ESENYURT;YEN›KENT;40860;27;881;210;480;616;22
ESENYURT;YEﬁ›LKENT;40866;0;386;428;349;457;8
ESENYURT;YUNUS EMRE;181506;4;802;217;580;417;26
ESENYURT;ZAFER;181500;1;206;179;149;185;52
EY‹P;A–A«LI;191741;0;210;139;348;1;0
EY‹P;AKPINAR;191743;1;269;156;425;1;0
EY‹P;AKﬁEMSETT›N;40358;64;1501;525;1131;944;15
EY‹P;AL›BEYK÷Y;40359;874;287;384;1233;232;80
EY‹P;«IR«IR;40360;717;742;904;1436;733;194
EY‹P;«›FTALAN;191745;0;65;32;97;0;0
EY‹P;DEFTERDAR;40361;595;164;148;679;226;2
EY‹P;D‹–MEC›LER;40362;540;322;248;767;341;2
EY‹P;EMN›YETTEPE;40363;441;104;427;614;349;9
EY‹P;ESENTEPE;40364;668;81;674;758;633;32
EY‹P;G÷KT‹RK MERKEZ;40379;59;1441;1537;2343;692;2
EY‹P;G‹ZELTEPE;40366;972;374;1047;1475;849;69
EY‹P;IﬁIKLAR;191747;2;188;123;295;18;0
EY‹P;›HSAN›YE;191749;0;60;22;82;0;0
EY‹P;›SLAMBEY;40367;957;287;576;1475;345;0
EY‹P;KARADOLAP;40368;986;654;764;1676;573;155
EY‹P;MERKEZ;40365;512;176;406;787;306;1
EY‹P;M›MAR S›NAN;40369;138;345;410;830;48;15
EY‹P;M›THATPAﬁA;40370;206;473;847;1464;62;0
EY‹P;N›ﬁANCI;40371;903;448;307;1436;222;0
EY‹P;ODAYER›;191751;1;101;68;170;0;0
EY‹P;P›R›N««›;191753;195;477;248;911;9;0
EY‹P;RAM› CUMA;40372;345;158;260;347;416;0
EY‹P;RAM› YEN›;40373;438;217;324;682;294;3
EY‹P;SAKARYA;40374;774;94;288;909;227;20
EY‹P;S›LAHTARA–A;40375;652;53;336;767;267;7
EY‹P;TOP«ULAR;40376;483;305;414;1016;176;10
EY‹P;YEﬁ›LPINAR;40378;443;575;612;549;1063;18
FAT›H;AKSARAY;99127;1095;259;121;850;586;39
FAT›H;AKﬁEMSETT›N;99137;1047;436;103;149;1435;2
FAT›H;ALEMDAR;40307;294;114;17;203;221;1
FAT›H;AL› KUﬁ«U;99141;721;186;74;376;604;1
FAT›H;AT›KAL›;99140;679;167;123;371;598;0
FAT›H;AYVANSARAY;99146;2004;259;378;2231;410;0
FAT›H;BALABANA–A;40308;118;51;1;39;130;1
FAT›H;BALAT;99145;1352;231;229;1153;659;0
FAT›H;BEYAZIT;40309;297;17;64;357;21;0
FAT›H;B›NB›RD›REK;40310;173;72;40;129;154;2
FAT›H;CANKURTARAN;40311;485;83;26;542;52;0
FAT›H;CERRAHPAﬁA;99128;606;125;75;412;385;9
FAT›H;C›BAL›;99143;908;136;44;905;183;0
FAT›H;DEM›RTAﬁ;40312;248;69;6;248;73;2
FAT›H;DERV›ﬁ AL›;40422;1231;242;151;987;637;0
FAT›H;EM›N S›NAN;40313;179;132;22;120;212;1
FAT›H;HACI KADIN;40314;159;50;17;202;24;0
FAT›H;HASEK› SULTAN;99129;741;128;15;285;595;4
FAT›H;HIRKA-› ﬁER›F;99138;1224;309;52;624;960;1
FAT›H;HOBYAR;40315;162;112;74;114;221;13
FAT›H;HOCA GIYASETT›N;40316;235;43;6;272;12;0
FAT›H;HOCAPAﬁA;40317;246;93;48;169;212;6
FAT›H;›SKENDERPAﬁA;40397;840;236;128;243;959;2
FAT›H;KALENDERHANE;40319;84;22;4;102;8;0
FAT›H;KARAG‹MR‹K;99139;497;144;247;516;360;12
FAT›H;KAT›P KASIM;40320;394;114;21;328;200;1
FAT›H;KEMALPAﬁA;40318;264;94;13;78;287;6
FAT›H;KOCA MUSTAFAPAﬁA;40390;1491;214;42;854;892;1
FAT›H;K‹«‹K AYASOFYA;40321;560;93;31;628;56;0
FAT›H;MERCAN;40322;252;99;59;251;158;1
FAT›H;MES›HPAﬁA;40323;135;94;39;30;216;22
FAT›H;MEVLANAKAPI;99134;1002;222;79;757;546;0
FAT›H;M›MAR HAYRETT›N;40324;367;243;21;227;404;0
FAT›H;M›MAR KEMALETT›N;40325;270;181;31;93;370;19
FAT›H;MOLLA FENAR›;40326;317;118;56;278;213;0
FAT›H;MOLLA G‹RAN›;99136;863;221;76;168;978;14
FAT›H;MOLLA H‹SREV;40327;136;43;2;158;23;0
FAT›H;MUHS›NE HATUN;40328;317;91;14;299;123;0
FAT›H;N›ﬁANCA;40329;312;252;123;345;340;2
FAT›H;R‹STEMPAﬁA;40330;81;51;40;94;78;0
FAT›H;SARA« ›SHAK;40331;185;103;11;159;135;5
FAT›H;SARIDEM›R;40332;151;12;2;154;11;0
FAT›H;SEYY›D ÷MER;40387;1093;264;116;385;1088;0
FAT›H;S›L›VR›KAPI;99132;752;192;43;332;649;6
FAT›H;SULTAN AHMET;40333;284;28;53;349;16;0
FAT›H;SURUR›;40334;124;77;87;110;178;0
FAT›H;S‹LEYMAN›YE;40335;196;74;26;217;79;0
FAT›H;S‹MB‹L EFEND›;99131;693;138;27;389;469;0
FAT›H;ﬁEHREM›N›;99133;1074;261;122;411;1042;4
FAT›H;ﬁEHSUVAR BEY;40336;366;130;25;373;148;0
FAT›H;TAHTAKALE;40337;233;74;15;207;112;3
FAT›H;TAYA HATUN;40338;141;77;91;216;88;5
FAT›H;TOPKAPI;99135;762;153;60;567;393;15
FAT›H;YAVUZ S›NAN;40339;170;19;1;186;4;0
FAT›H;YAVUZ SULTAN SEL›M;99144;1069;216;227;828;684;0
FAT›H;YED›KULE;99130;1379;26;33;914;524;0
FAT›H;ZEYREK;99142;841;197;123;504;657;0
GAZ›OSMANPAﬁA;BA–LARBAﬁI;40454;1048;231;448;924;799;4
GAZ›OSMANPAﬁA;BARBAROS HAYRETT›N PAﬁA;40459;874;1343;630;1101;1744;2
GAZ›OSMANPAﬁA;FEVZ› «AKMAK;40457;412;313;300;449;570;6
GAZ›OSMANPAﬁA;H‹RR›YET;40458;629;588;341;488;1070;0
GAZ›OSMANPAﬁA;KARADEN›Z;40464;828;1434;1010;1083;2189;0
GAZ›OSMANPAﬁA;KARAYOLLARI;40463;443;1203;748;1439;918;37
GAZ›OSMANPAﬁA;KARLITEPE;40451;542;143;395;540;533;7
GAZ›OSMANPAﬁA;KAZIM KARABEK›R;40461;520;940;661;677;1436;8
GAZ›OSMANPAﬁA;MERKEZ;40455;1092;543;719;1276;1071;7
GAZ›OSMANPAﬁA;MEVLANA;40462;39;397;278;165;534;15
GAZ›OSMANPAﬁA;PAZAR›«›;40450;976;141;297;1146;267;1
GAZ›OSMANPAﬁA;SARIG÷L;40453;1531;139;524;1553;626;15
GAZ›OSMANPAﬁA;ﬁEMS›PAﬁA;40456;546;338;422;451;855;0
GAZ›OSMANPAﬁA;YEN› MAHALLE;40460;794;506;684;990;984;10
GAZ›OSMANPAﬁA;YEN›DO–AN;40452;1019;45;211;1157;117;1
GAZ›OSMANPAﬁA;YILDIZTABYA;40449;1493;71;454;1479;539;0
G‹NG÷REN;ABDURRAHMAN NAF›Z G‹RMAN;40504;247;241;37;138;314;73
G‹NG÷REN;AKINCILAR;40497;121;522;46;56;632;1
G‹NG÷REN;GEN«OSMAN;40498;109;925;213;410;824;13
G‹NG÷REN;G‹NEﬁTEPE;40499;265;1207;195;253;1409;5
G‹NG÷REN;G‹VEN;40500;259;360;24;34;606;3
G‹NG÷REN;HAZNEDAR;40501;442;343;27;37;773;2
G‹NG÷REN;MAREﬁAL «AKMAK;40502;246;784;67;74;1022;1
G‹NG÷REN;MEHMET NES›H ÷ZMEN;40506;90;681;117;411;474;3
G‹NG÷REN;MERKEZ;40496;334;982;185;118;1372;11
G‹NG÷REN;SANAY›;40503;253;868;139;396;863;1
G‹NG÷REN;TOZKOPARAN;40505;147;374;64;275;288;22
KADIK÷Y;19.May;40528;224;401;329;240;351;363
KADIK÷Y;ACIBADEM;40509;554;413;353;368;895;57
KADIK÷Y;BOSTANCI;40523;619;264;482;397;522;446
KADIK÷Y;CADDEBOSTAN;40521;488;202;339;292;350;387
KADIK÷Y;CAFERA–A;40512;1552;237;461;600;1636;14
KADIK÷Y;DUMLUPINAR;40518;418;250;123;568;176;47
KADIK÷Y;E–›T›M;40516;747;234;348;949;293;87
KADIK÷Y;ERENK÷Y;40524;490;219;354;234;328;501
KADIK÷Y;FENERBAH«E;40514;504;168;443;406;357;352
KADIK÷Y;FENERYOLU;40515;518;130;227;200;337;338
KADIK÷Y;F›K›RTEPE;40517;628;204;203;818;198;19
KADIK÷Y;G÷ZTEPE;40520;699;202;453;287;510;557
KADIK÷Y;HASANPAﬁA;40510;704;280;298;580;697;5
KADIK÷Y;KOﬁUYOLU;40508;610;162;372;941;197;6
KADIK÷Y;KOZYATA–I;40529;301;394;314;163;357;489
KADIK÷Y;MERD›VENK÷Y;40519;747;526;294;691;575;301
KADIK÷Y;OSMANA–A;40511;794;354;373;422;1092;7
KADIK÷Y;RAS›MPAﬁA;40507;979;358;272;520;1081;8
KADIK÷Y;SAHRAYICED›T;40525;269;405;179;163;371;319
KADIK÷Y;SUAD›YE;40522;628;165;425;324;467;427
KADIK÷Y;Z‹HT‹PAﬁA;40513;343;43;141;260;200;67
KA–ITHANE;«A–LAYAN;40535;957;417;771;1052;1056;37
KA–ITHANE;«EL›KTEPE;40536;984;685;557;1027;1194;5
KA–ITHANE;EMN›YET EVLER›;40537;208;146;130;167;313;4
KA–ITHANE;G‹LTEPE;40538;406;683;61;526;621;3
KA–ITHANE;G‹RSEL;40539;858;682;472;1033;962;17
KA–ITHANE;HAM›D›YE;40541;179;802;339;559;611;150
KA–ITHANE;HARMANTEPE;40540;600;830;304;956;774;4
KA–ITHANE;H‹RR›YET;40542;878;463;265;807;781;18
KA–ITHANE;MEHMET AK›F ERSOY;40544;551;322;89;600;362;0
KA–ITHANE;MERKEZ;40543;576;847;473;895;919;82
KA–ITHANE;NURTEPE;40545;546;651;267;819;620;25
KA–ITHANE;ORTABAYIR;40546;726;702;107;630;893;12
KA–ITHANE;SEYRANTEPE;40548;449;540;478;647;798;22
KA–ITHANE;SULTAN SEL›M;40547;808;1047;255;712;1385;13
KA–ITHANE;ﬁ›R›NTEPE;40549;511;657;138;609;692;5
KA–ITHANE;TALATPAﬁA;40550;1166;946;232;1298;1037;9
KA–ITHANE;TELS›ZLER;40551;474;325;165;496;461;7
KA–ITHANE;YAHYA KEMAL;40552;508;503;252;795;465;3
KA–ITHANE;YEﬁ›LCE;40553;428;629;58;540;572;3
KARTAL;ATALAR;40554;490;712;321;506;900;117
KARTAL;CEV›ZL›;40555;655;721;259;787;802;46
KARTAL;CUMHUR›YET;40556;374;903;503;1140;607;33
KARTAL;«AVUﬁO–LU;40558;582;549;201;880;392;60
KARTAL;ESENTEPE;40559;672;1122;446;1390;797;53
KARTAL;G‹M‹ﬁPINAR;40560;301;813;339;830;566;57
KARTAL;H‹RR›YET;40561;908;2020;784;2645;984;83
KARTAL;KARLIKTEPE;40562;686;570;549;774;934;97
KARTAL;KORDONBOYU;40563;208;324;200;253;390;89
KARTAL;ORHANTEPE;40564;802;994;267;1318;686;59
KARTAL;ORTA;40565;278;479;326;462;595;26
KARTAL;PETROL ›ﬁ;40566;382;688;202;329;796;147
KARTAL;SO–ANLIK YEN›;40567;488;687;366;811;676;54
KARTAL;TOPSELV›;40568;569;423;151;803;331;9
KARTAL;U–UR MUMCU;40569;5;570;112;148;168;371
KARTAL;YAKACIK «ARSI;40557;317;736;583;1212;369;55
KARTAL;YAKACIK YEN›;40570;48;736;300;775;248;61
KARTAL;YALI;40571;491;343;96;588;332;10
KARTAL;YUKARI;40572;293;240;74;263;317;27
KARTAL;YUNUS;40573;662;856;186;1318;365;21
K‹«‹K«EKMECE;ATAKENT;40582;6;210;962;283;337;558
K‹«‹K«EKMECE;ATAT‹RK;40591;317;2060;664;1765;1268;8
K‹«‹K«EKMECE;BEﬁYOL;40603;45;66;118;100;122;7
K‹«‹K«EKMECE;CENNET;40607;367;413;431;579;632;0
K‹«‹K«EKMECE;CUMHUR›YET;40601;615;934;732;1257;1000;24
K‹«‹K«EKMECE;FAT›H;40606;268;143;213;412;185;27
K‹«‹K«EKMECE;FEVZ› «AKMAK;40596;604;790;334;889;815;24
K‹«‹K«EKMECE;G‹LTEPE;40589;213;486;823;502;1020;0
K‹«‹K«EKMECE;HALKALI MERKEZ;40590;283;2295;1097;1991;1566;118
K‹«‹K«EKMECE;›N÷N‹;40592;436;2409;1026;2279;1532;60
K‹«‹K«EKMECE;›STASYON;40605;575;1037;658;1481;678;111
K‹«‹K«EKMECE;KANARYA;40604;1042;1553;873;1991;1454;23
K‹«‹K«EKMECE;KARTALTEPE;40588;340;473;313;761;365;0
K‹«‹K«EKMECE;KEMALPAﬁA;40594;232;470;129;324;507;0
K‹«‹K«EKMECE;MEHMET AK›F;40586;172;2178;687;1650;1380;7
K‹«‹K«EKMECE;S÷–‹TL‹ «EﬁME;40587;776;1273;516;1603;960;2
K‹«‹K«EKMECE;SULTAN MURAT;40595;245;424;271;543;397;0
K‹«‹K«EKMECE;TEVF›KBEY;40593;454;1024;574;1099;920;33
K‹«‹K«EKMECE;YARIMBURGAZ;40599;91;938;268;1160;137;0
K‹«‹K«EKMECE;YEN› MAHALLE;40600;333;425;473;670;560;1
K‹«‹K«EKMECE;YEﬁ›LOVA;40602;121;1020;818;1232;727;0
MALTEPE;ALTAY«EﬁME;40612;249;679;144;359;554;159
MALTEPE;ALTINTEPE;40613;315;878;86;333;924;22
MALTEPE;AYDINEVLER;40617;83;722;220;580;428;17
MALTEPE;BA–LARBAﬁI;40615;854;1183;187;962;1128;134
MALTEPE;BAﬁIB‹Y‹K;40625;583;1522;336;2122;292;27
MALTEPE;B‹Y‹KBAKKALK÷Y;40624;105;383;367;803;47;5
MALTEPE;CEV›ZL›;40614;481;1390;233;1070;948;86
MALTEPE;«INAR;40608;208;524;43;252;523;0
MALTEPE;ESENKENT;40620;531;1413;71;1535;480;0
MALTEPE;FEYZULLAH;40610;366;472;52;287;509;94
MALTEPE;FINDIKLI;40619;91;1317;819;621;1550;56
MALTEPE;G›RNE;40618;18;587;124;405;243;81
MALTEPE;G‹LENSU;40622;722;1937;183;2712;130;0
MALTEPE;G‹LSUYU;40621;802;1249;129;1934;233;13
MALTEPE;›DEALTEPE;40609;129;688;126;371;568;4
MALTEPE;K‹«‹KYALI MERKEZ;40611;390;625;99;433;678;3
MALTEPE;YALI;40616;303;559;100;638;247;77
MALTEPE;Z‹MR‹TEVLER;40623;311;2016;738;1229;1588;248
PEND›K;AHMET YESEV›;40632;27;1294;524;1254;578;13
PEND›K;BAH«EL›EVLER;40628;284;347;426;673;345;39
PEND›K;BALLICA;191755;14;117;197;327;1;0
PEND›K;BATI;40633;231;361;339;338;589;4
PEND›K;«AM«EﬁME;40649;413;1105;321;910;906;23
PEND›K;«AMLIK;40656;0;365;663;854;117;57
PEND›K;«INARDERE;40644;498;618;319;1063;357;15
PEND›K;DO–U;40627;111;479;347;366;496;75
PEND›K;DUMLUPINAR;40626;859;879;513;1721;514;16
PEND›K;EM›RL›;191757;19;88;149;253;3;0
PEND›K;ERTU–RUL GAZ›;40635;2;2876;407;3265;20;0
PEND›K;ESENLER;40638;103;747;771;830;754;37
PEND›K;ESENYALI;40643;124;616;245;195;224;566
